BR59708,False
BR59709,False
BR59710,False
BR59711,False
BR59712,False
BR59713,False
BR59714,False
BR59715,False
BR59716,False
BR59717,False
BR59718,False
BR59719,False
BR59720,False
BR59721,False
BR59722,False
BR59723,False
BR59724,False
BR59725,False
BR59726,False
BR59727,False
BR59728,False
BR59729,True
BR59730,False
BR59731,False
BR59732,False
BR59733,False
BR59734,False
BR59735,False
BR59736,False
BR59737,False
BR59738,False
BR59739,False
BR59740,False
BR59741,False
BR59742,True
BR59743,False
BR59744,False
BR59745,False
BR59746,False
BR59747,False
BR59748,False
BR59749,True
BR59750,False
BR59751,False
BR59752,True
BR59753,False
BR59754,False
BR59755,False
BR59756,False
BR59757,False
BR59758,False
BR59759,False
BR59760,True
BR59761,False
BR59762,False
BR59763,False
BR59764,False
BR59765,False
BR59766,False
BR59767,False
BR59768,False
BR59769,False
BR59770,False
BR59771,False
BR59772,False
BR59773,False
BR59774,False
BR59775,False
BR59776,False
BR59777,False
BR59778,False
BR59779,False
BR59780,False
BR59781,True
BR59782,False
BR59783,False
BR59784,False
BR59785,False
BR59786,False
BR59787,False
BR59788,False
BR59789,False
BR59790,False
BR59791,False
BR59792,False
BR59793,False
BR59794,False
BR59795,False
BR59796,False
BR59797,False
BR59798,False
BR59799,False
BR59800,False
BR59801,False
BR59802,False
BR59803,False
BR59804,False
BR59805,False
BR59806,False
BR59807,False
BR59808,False
BR59809,False
BR59810,False
BR59811,False
BR59812,False
BR59813,False
BR59814,False
BR59815,False
BR59816,False
BR59817,False
BR59818,False
BR59819,False
BR59820,False
BR59821,False
BR59822,False
BR59823,False
BR59824,False
BR59825,False
BR59826,False
BR59827,False
BR59828,False
BR59829,False
BR59830,False
BR59831,False
BR59832,False
BR59833,False
BR59834,False
BR59835,False
BR59836,False
BR59837,False
BR59838,False
BR59839,False
BR59840,False
BR59841,False
BR59842,False
BR59843,False
BR59844,False
BR59845,False
BR59846,False
BR59847,False
BR59848,False
BR59849,False
BR59850,True
BR59851,False
BR59852,False
BR59853,False
BR59854,False
BR59855,False
BR59856,False
BR59857,False
BR59858,False
BR59859,False
BR59860,False
BR59861,False
BR59862,False
BR59863,False
BR59864,False
BR59865,False
BR59866,False
BR59867,False
BR59868,False
BR59869,False
BR59870,False
BR59871,False
BR59872,False
BR59873,False
BR59874,False
BR59875,False
BR59876,False
BR59877,False
BR59878,False
BR59879,False
BR59880,False
BR59881,False
BR59882,False
BR59883,False
BR59884,False
BR59885,False
BR59886,False
BR59887,False
BR59888,False
BR59889,False
BR59890,False
BR59891,False
BR59892,False
BR59893,False
BR59894,False
BR59895,False
BR59896,False
BR59897,False
BR59898,True
BR59899,False
BR59900,False
BR59901,False
BR59902,False
BR59903,False
BR59904,False
BR59905,False
BR59906,True
BR59907,False
BR59908,False
BR59909,False
BR59910,False
BR59911,False
BR59912,False
BR59913,False
BR59914,False
BR59915,False
BR59916,False
BR59917,False
BR59918,False
BR59919,False
BR59920,False
BR59921,True
BR59922,False
BR59923,False
BR59924,False
BR59925,False
BR59926,False
BR59927,False
BR59928,False
BR59929,False
BR59930,False
BR59931,False
BR59932,False
BR59933,False
BR59934,False
BR59935,False
BR59936,False
BR59937,False
BR59938,False
BR59939,False
BR59940,False
BR59941,False
BR59942,False
BR59943,True
BR59944,False
BR59945,False
BR59946,False
BR59947,True
BR59948,False
BR59949,True
BR59950,False
BR59951,False
BR59952,False
BR59953,False
BR59954,False
BR59955,False
BR59956,False
BR59957,False
BR59958,False
BR59959,False
BR59960,False
BR59961,False
BR59962,False
BR59963,False
BR59964,False
BR59965,False
BR59966,False
BR59967,False
BR59968,False
BR59969,False
BR59970,False
BR59971,False
BR59972,False
BR59973,False
BR59974,False
BR59975,False
BR59976,False
BR59977,False
BR59978,False
BR59979,False
BR59980,False
BR59981,False
BR59982,False
BR59983,False
BR59984,False
BR59985,False
BR59986,False
BR59987,False
BR59988,False
BR59989,False
BR59990,False
BR59991,False
BR59992,False
BR59993,False
BR59994,False
BR59995,False
BR59996,False
BR59997,False
BR59998,False
BR59999,False
BR60000,False
BR60001,False
BR60002,False
BR60003,False
BR60004,False
BR60005,False
BR60006,False
BR60007,False
BR60008,False
BR60009,False
BR60010,False
BR60011,False
BR60012,False
BR60013,False
BR60014,False
BR60015,False
BR60016,False
BR60017,False
BR60018,False
BR60019,False
BR60020,False
BR60021,False
BR60022,True
BR60023,False
BR60024,False
BR60025,False
BR60026,False
BR60027,False
BR60028,False
BR60029,False
BR60030,False
BR60031,False
BR60032,False
BR60033,False
BR60034,True
BR60035,False
BR60036,False
BR60037,True
BR60038,False
BR60039,False
BR60040,True
BR60041,False
BR60042,False
BR60043,False
BR60044,False
BR60045,False
BR60046,False
BR60047,False
BR60048,False
BR60049,True
BR60050,False
BR60051,False
BR60052,False
BR60053,False
BR60054,False
BR60055,False
BR60056,False
BR60057,False
BR60058,True
BR60059,False
BR60060,False
BR60061,False
BR60062,False
BR60063,False
BR60064,False
BR60065,False
BR60066,False
BR60067,False
BR60068,False
BR60069,False
BR60070,False
BR60071,False
BR60072,False
BR60073,False
BR60074,False
BR60075,False
BR60076,False
BR60077,False
BR60078,False
BR60079,False
BR60080,False
BR60081,False
BR60082,False
BR60083,False
BR60084,False
BR60085,False
BR60086,False
BR60087,False
BR60088,False
BR60089,False
BR60090,False
BR60091,False
BR60092,False
BR60093,False
BR60094,False
BR60095,False
BR60096,False
BR60097,False
BR60098,False
BR60099,False
BR60100,False
BR60101,False
BR60102,False
BR60103,False
BR60104,False
BR60105,False
BR60106,False
BR60107,False
BR60108,False
BR60109,False
BR60110,False
BR60111,False
BR60112,False
BR60113,False
BR60114,False
BR60115,False
BR60116,False
BR60117,False
BR60118,False
BR60119,False
BR60120,False
BR60121,False
BR60122,False
BR60123,False
BR60124,False
BR60125,False
BR60126,False
BR60127,False
BR60128,False
BR60129,False
BR60130,False
BR60131,True
BR60132,False
BR60133,False
BR60134,False
BR60135,False
BR60136,False
BR60137,False
BR60138,True
BR60139,False
BR60140,False
BR60141,True
BR60142,True
BR60143,True
BR60144,False
BR60145,False
BR60146,False
BR60147,False
BR60148,False
BR60149,False
BR60150,True
BR60151,False
BR60152,False
BR60153,False
BR60154,False
BR60155,False
BR60156,False
BR60157,False
BR60158,False
BR60159,False
BR60160,True
BR60161,False
BR60162,True
BR60163,True
BR60164,False
BR60165,False
BR60166,False
BR60167,False
BR60168,False
BR60169,True
BR60170,False
BR60171,False
BR60172,False
BR60173,False
BR60174,False
BR60175,False
BR60176,False
BR60177,False
BR60178,True
BR60179,True
BR60180,False
BR60181,False
BR60182,False
BR60183,True
BR60184,False
BR60185,False
BR60186,False
BR60187,False
BR60188,True
BR60189,False
BR60190,False
BR60191,False
BR60192,False
BR60193,False
BR60194,False
BR60195,False
BR60196,True
BR60197,False
BR60198,False
BR60199,False
BR60200,False
BR60201,False
BR60202,False
BR60203,False
BR60204,False
BR60205,False
BR60206,False
BR60207,False
BR60208,False
BR60209,False
BR60210,False
BR60211,False
BR60212,False
BR60213,False
BR60214,False
BR60215,False
BR60216,False
BR60217,False
BR60218,False
BR60219,False
BR60220,True
BR60221,False
BR60222,False
BR60223,False
BR60224,True
BR60225,True
BR60226,False
BR60227,False
BR60228,False
BR60229,True
BR60230,False
BR60231,True
BR60232,True
BR60233,False
BR60234,True
BR60235,False
BR60236,False
BR60237,False
BR60238,False
BR60239,False
BR60240,True
BR60241,False
BR60242,False
BR60243,False
BR60244,False
BR60245,False
BR60246,False
BR60247,True
BR60248,False
BR60249,False
BR60250,False
BR60251,False
BR60252,False
BR60253,False
BR60254,False
BR60255,False
BR60256,False
BR60257,False
BR60258,False
BR60259,False
BR60260,False
BR60261,False
BR60262,False
BR60263,False
BR60264,False
BR60265,False
BR60266,False
BR60267,False
BR60268,False
BR60269,False
BR60270,False
BR60271,False
BR60272,False
BR60273,False
BR60274,False
BR60275,False
BR60276,False
BR60277,False
BR60278,False
BR60279,False
BR60280,False
BR60281,False
BR60282,True
BR60283,True
BR60284,False
BR60285,False
BR60286,False
BR60287,False
BR60288,False
BR60289,False
BR60290,False
BR60291,False
BR60292,False
BR60293,False
BR60294,False
BR60295,False
BR60296,False
BR60297,False
BR60298,False
BR60299,False
BR60300,False
BR60301,False
BR60302,False
BR60303,False
BR60304,False
BR60305,False
BR60306,True
BR60307,True
BR60308,False
BR60309,False
BR60310,False
BR60311,False
BR60312,False
BR60313,False
BR60314,False
BR60315,False
BR60316,False
BR60317,False
BR60318,True
BR60319,False
BR60320,False
BR60321,False
BR60322,False
BR60323,False
BR60324,False
BR60325,False
BR60326,False
BR60327,False
BR60328,False
BR60329,False
BR60330,False
BR60331,False
BR60332,False
BR60333,False
BR60334,False
BR60335,False
BR60336,False
BR60337,True
BR60338,False
BR60339,False
BR60340,False
BR60341,False
BR60342,True
BR60343,False
BR60344,True
BR60345,False
BR60346,False
BR60347,False
BR60348,True
BR60349,True
BR60350,False
BR60351,False
BR60352,False
BR60353,False
BR60354,False
BR60355,False
BR60356,False
BR60357,False
BR60358,False
BR60359,False
BR60360,False
BR60361,False
BR60362,False
BR60363,False
BR60364,False
BR60365,False
BR60366,False
BR60367,True
BR60368,False
BR60369,False
BR60370,False
BR60371,False
BR60372,False
BR60373,False
BR60374,False
BR60375,False
BR60376,False
BR60377,False
BR60378,False
BR60379,False
BR60380,False
BR60381,True
BR60382,True
BR60383,False
BR60384,False
BR60385,False
BR60386,False
BR60387,False
BR60388,False
BR60389,False
BR60390,False
BR60391,False
BR60392,True
BR60393,False
BR60394,False
BR60395,False
BR60396,False
BR60397,False
BR60398,False
BR60399,False
BR60400,False
BR60401,True
BR60402,False
BR60403,False
BR60404,False
BR60405,False
BR60406,False
BR60407,True
BR60408,False
BR60409,False
BR60410,False
BR60411,False
BR60412,False
BR60413,False
BR60414,False
BR60415,False
BR60416,False
BR60417,False
BR60418,False
BR60419,False
BR60420,False
BR60421,False
BR60422,False
BR60423,False
BR60424,False
BR60425,False
BR60426,False
BR60427,False
BR60428,False
BR60429,False
BR60430,True
BR60431,False
BR60432,False
BR60433,False
BR60434,False
BR60435,False
BR60436,False
BR60437,False
BR60438,False
BR60439,False
BR60440,False
BR60441,False
BR60442,False
BR60443,False
BR60444,False
BR60445,False
BR60446,False
BR60447,False
BR60448,False
BR60449,False
BR60450,False
BR60451,False
BR60452,False
BR60453,False
BR60454,False
BR60455,False
BR60456,False
BR60457,False
BR60458,False
BR60459,False
BR60460,False
BR60461,False
BR60462,False
BR60463,False
BR60464,False
BR60465,False
BR60466,False
BR60467,False
BR60468,False
BR60469,False
BR60470,False
BR60471,False
BR60472,False
BR60473,False
BR60474,True
BR60475,False
BR60476,False
BR60477,False
BR60478,False
BR60479,False
BR60480,False
BR60481,False
BR60482,False
BR60483,False
BR60484,True
BR60485,False
BR60486,False
BR60487,False
BR60488,False
BR60489,False
BR60490,False
BR60491,False
BR60492,False
BR60493,False
BR60494,False
BR60495,False
BR60496,False
BR60497,False
BR60498,False
BR60499,False
BR60500,False
BR60501,False
BR60502,False
BR60503,False
BR60504,False
BR60505,True
BR60506,False
BR60507,False
BR60508,False
BR60509,False
BR60510,False
BR60511,False
BR60512,False
BR60513,False
BR60514,False
BR60515,False
BR60516,False
BR60517,False
BR60518,False
BR60519,False
BR60520,False
BR60521,False
BR60522,False
BR60523,False
BR60524,False
BR60525,False
BR60526,False
BR60527,False
BR60528,False
BR60529,False
BR60530,False
BR60531,False
BR60532,False
BR60533,True
BR60534,True
BR60535,False
BR60536,False
BR60537,False
BR60538,True
BR60539,True
BR60540,False
BR60541,False
BR60542,False
BR60543,False
BR60544,True
BR60545,False
BR60546,False
BR60547,False
BR60548,False
BR60549,False
BR60550,False
BR60551,False
BR60552,False
BR60553,False
BR60554,True
BR60555,False
BR60556,False
BR60557,False
BR60558,False
BR60559,False
BR60560,False
BR60561,False
BR60562,False
BR60563,True
BR60564,False
BR60565,False
BR60566,False
BR60567,False
BR60568,False
BR60569,False
BR60570,False
BR60571,False
BR60572,False
BR60573,False
BR60574,False
BR60575,False
BR60576,False
BR60577,False
BR60578,False
BR60579,False
BR60580,False
BR60581,False
BR60582,False
BR60583,True
BR60584,False
BR60585,False
BR60586,False
BR60587,False
BR60588,False
BR60589,False
BR60590,True
BR60591,False
BR60592,False
BR60593,False
BR60594,True
BR60595,True
BR60596,True
BR60597,False
BR60598,False
BR60599,False
BR60600,False
BR60601,False
BR60602,False
BR60603,False
BR60604,False
BR60605,False
BR60606,False
BR60607,False
BR60608,False
BR60609,False
BR60610,True
BR60611,False
BR60612,False
BR60613,False
BR60614,False
BR60615,False
BR60616,False
BR60617,False
BR60618,False
BR60619,False
BR60620,False
BR60621,False
BR60622,False
BR60623,False
BR60624,False
BR60625,False
BR60626,False
BR60627,False
BR60628,False
BR60629,False
BR60630,False
BR60631,False
BR60632,False
BR60633,False
BR60634,False
BR60635,False
BR60636,False
BR60637,False
BR60638,False
BR60639,False
BR60640,False
BR60641,False
BR60642,False
BR60643,False
BR60644,False
BR60645,False
BR60646,False
BR60647,False
BR60648,False
BR60649,False
BR60650,False
BR60651,False
BR60652,False
BR60653,False
BR60654,False
BR60655,False
BR60656,False
BR60657,False
BR60658,False
BR60659,False
BR60660,False
BR60661,False
BR60662,False
BR60663,False
BR60664,False
BR60665,False
BR60666,False
BR60667,False
BR60668,False
BR60669,False
BR60670,False
BR60671,False
BR60672,True
BR60673,False
BR60674,True
BR60675,False
BR60676,False
BR60677,False
BR60678,False
BR60679,False
BR60680,True
BR60681,False
BR60682,True
BR60683,False
BR60684,False
BR60685,True
BR60686,True
BR60687,False
BR60688,False
BR60689,False
BR60690,False
BR60691,False
BR60692,False
BR60693,False
BR60694,False
BR60695,False
BR60696,False
BR60697,True
BR60698,False
BR60699,False
BR60700,False
BR60701,False
BR60702,False
BR60703,False
BR60704,False
BR60705,False
BR60706,False
BR60707,False
BR60708,True
BR60709,False
BR60710,True
BR60711,False
BR60712,False
BR60713,False
BR60714,False
BR60715,False
BR60716,False
BR60717,False
BR60718,False
BR60719,False
BR60720,False
BR60721,False
BR60722,False
BR60723,True
BR60724,True
BR60725,False
BR60726,False
BR60727,False
BR60728,False
BR60729,False
BR60730,False
BR60731,False
BR60732,False
BR60733,False
BR60734,False
BR60735,False
BR60736,False
BR60737,False
BR60738,False
BR60739,False
BR60740,False
BR60741,False
BR60742,False
BR60743,False
BR60744,False
BR60745,False
BR60746,False
BR60747,False
BR60748,False
BR60749,False
BR60750,False
BR60751,False
BR60752,True
BR60753,False
BR60754,False
BR60755,False
BR60756,True
BR60757,False
BR60758,False
BR60759,False
BR60760,False
BR60761,False
BR60762,False
BR60763,False
BR60764,False
BR60765,False
BR60766,False
BR60767,False
BR60768,False
BR60769,False
BR60770,False
BR60771,False
BR60772,True
BR60773,False
BR60774,False
BR60775,False
BR60776,False
BR60777,False
BR60778,False
BR60779,False
BR60780,False
BR60781,False
BR60782,False
BR60783,False
BR60784,False
BR60785,False
BR60786,False
BR60787,False
BR60788,False
BR60789,False
BR60790,False
BR60791,False
BR60792,True
BR60793,False
BR60794,False
BR60795,False
BR60796,False
BR60797,False
BR60798,True
BR60799,False
BR60800,False
BR60801,False
BR60802,False
BR60803,False
BR60804,False
BR60805,False
BR60806,False
BR60807,False
BR60808,False
BR60809,False
BR60810,False
BR60811,False
BR60812,False
BR60813,False
BR60814,False
BR60815,False
BR60816,False
BR60817,False
BR60818,False
BR60819,False
BR60820,False
BR60821,False
BR60822,False
BR60823,True
BR60824,False
BR60825,False
BR60826,False
BR60827,False
BR60828,False
BR60829,True
BR60830,False
BR60831,False
BR60832,False
BR60833,False
BR60834,False
BR60835,False
BR60836,False
BR60837,True
BR60838,False
BR60839,False
BR60840,False
BR60841,False
BR60842,False
BR60843,True
BR60844,False
BR60845,False
BR60846,False
BR60847,False
BR60848,False
BR60849,True
BR60850,False
BR60851,False
BR60852,False
BR60853,False
BR60854,False
BR60855,False
BR60856,False
BR60857,False
BR60858,False
BR60859,False
BR60860,False
BR60861,False
BR60862,False
BR60863,False
BR60864,False
BR60865,True
BR60866,True
BR60867,False
BR60868,False
BR60869,True
BR60870,True
BR60871,False
BR60872,False
BR60873,True
BR60874,True
BR60875,True
BR60876,False
BR60877,False
BR60878,False
BR60879,False
BR60880,True
BR60881,False
BR60882,False
BR60883,False
BR60884,True
BR60885,False
BR60886,False
BR60887,False
BR60888,False
BR60889,True
BR60890,False
BR60891,False
BR60892,True
BR60893,False
BR60894,False
BR60895,False
BR60896,False
BR60897,False
BR60898,False
BR60899,False
BR60900,False
BR60901,False
BR60902,True
BR60903,False
BR60904,False
BR60905,False
BR60906,False
BR60907,True
BR60908,False
BR60909,False
BR60910,False
BR60911,False
BR60912,False
BR60913,False
BR60914,False
BR60915,True
BR60916,True
BR60917,False
BR60918,False
BR60919,False
BR60920,False
BR60921,False
BR60922,False
BR60923,False
BR60924,False
BR60925,True
BR60926,False
BR60927,False
BR60928,False
BR60929,False
BR60930,False
BR60931,False
BR60932,False
BR60933,False
BR60934,True
BR60935,False
BR60936,False
BR60937,False
BR60938,False
BR60939,False
BR60940,False
BR60941,False
BR60942,True
BR60943,False
BR60944,False
BR60945,True
BR60946,False
BR60947,False
BR60948,False
BR60949,False
BR60950,False
BR60951,False
BR60952,False
BR60953,False
BR60954,True
BR60955,False
BR60956,False
BR60957,False
BR60958,False
BR60959,False
BR60960,False
BR60961,False
BR60962,False
BR60963,False
BR60964,False
BR60965,False
BR60966,False
BR60967,False
BR60968,False
BR60969,False
BR60970,False
BR60971,False
BR60972,False
BR60973,False
BR60974,False
BR60975,False
BR60976,False
BR60977,False
BR60978,False
BR60979,False
BR60980,False
BR60981,False
BR60982,False
BR60983,False
BR60984,False
BR60985,False
BR60986,False
BR60987,False
BR60988,False
BR60989,False
BR60990,False
BR60991,False
BR60992,False
BR60993,False
BR60994,True
BR60995,False
BR60996,False
BR60997,False
BR60998,True
BR60999,False
BR61000,False
BR61001,False
BR61002,False
BR61003,False
BR61004,False
BR61005,False
BR61006,False
BR61007,False
BR61008,False
BR61009,False
BR61010,False
BR61011,False
BR61012,False
BR61013,False
BR61014,True
BR61015,False
BR61016,False
BR61017,False
BR61018,False
BR61019,False
BR61020,False
BR61021,False
BR61022,False
BR61023,False
BR61024,False
BR61025,False
BR61026,True
BR61027,False
BR61028,False
BR61029,False
BR61030,True
BR61031,False
BR61032,False
BR61033,False
BR61034,True
BR61035,True
BR61036,False
BR61037,False
BR61038,False
BR61039,False
BR61040,False
BR61041,False
BR61042,False
BR61043,True
BR61044,False
BR61045,False
BR61046,True
BR61047,False
BR61048,False
BR61049,False
BR61050,False
BR61051,False
BR61052,False
BR61053,False
BR61054,True
BR61055,False
BR61056,False
BR61057,False
BR61058,True
BR61059,True
BR61060,True
BR61061,False
BR61062,True
BR61063,False
BR61064,False
BR61065,False
BR61066,False
BR61067,False
BR61068,False
BR61069,False
BR61070,False
BR61071,False
BR61072,False
BR61073,False
BR61074,False
BR61075,False
BR61076,True
BR61077,False
BR61078,False
BR61079,False
BR61080,False
BR61081,False
BR61082,False
BR61083,False
BR61084,True
BR61085,True
BR61086,False
BR61087,False
BR61088,False
BR61089,False
BR61090,False
BR61091,True
BR61092,False
BR61093,True
BR61094,False
BR61095,False
BR61096,False
BR61097,False
BR61098,False
BR61099,False
BR61100,False
BR61101,False
BR61102,False
BR61103,False
BR61104,False
BR61105,False
BR61106,False
BR61107,False
BR61108,False
BR61109,False
BR61110,False
BR61111,False
BR61112,False
BR61113,False
BR61114,False
BR61115,True
BR61116,False
BR61117,False
BR61118,False
BR61119,False
BR61120,False
BR61121,False
BR61122,False
BR61123,False
BR61124,False
BR61125,True
BR61126,False
BR61127,False
BR61128,False
BR61129,False
BR61130,False
BR61131,False
BR61132,False
BR61133,False
BR61134,False
BR61135,False
BR61136,False
BR61137,False
BR61138,False
BR61139,False
BR61140,True
BR61141,False
BR61142,False
BR61143,False
BR61144,False
BR61145,False
BR61146,False
BR61147,False
BR61148,False
BR61149,False
BR61150,False
BR61151,False
BR61152,False
BR61153,False
BR61154,False
BR61155,False
BR61156,False
BR61157,False
BR61158,False
BR61159,False
BR61160,False
BR61161,False
BR61162,False
BR61163,True
BR61164,False
BR61165,False
BR61166,False
BR61167,False
BR61168,False
BR61169,False
BR61170,False
BR61171,False
BR61172,False
BR61173,False
BR61174,False
BR61175,False
BR61176,False
BR61177,False
BR61178,False
BR61179,False
BR61180,False
BR61181,False
BR61182,False
BR61183,True
BR61184,False
BR61185,False
BR61186,False
BR61187,False
BR61188,False
BR61189,False
BR61190,False
BR61191,False
BR61192,False
BR61193,True
BR61194,False
BR61195,False
BR61196,False
BR61197,False
BR61198,False
BR61199,True
BR61200,False
BR61201,False
BR61202,False
BR61203,False
BR61204,False
BR61205,True
BR61206,False
BR61207,False
BR61208,False
BR61209,False
BR61210,False
BR61211,False
BR61212,False
BR61213,False
BR61214,False
BR61215,False
BR61216,False
BR61217,False
BR61218,False
BR61219,False
BR61220,True
BR61221,False
BR61222,False
BR61223,False
BR61224,False
BR61225,False
BR61226,False
BR61227,True
BR61228,False
BR61229,False
BR61230,False
BR61231,False
BR61232,False
BR61233,True
BR61234,False
BR61235,False
BR61236,False
BR61237,False
BR61238,True
BR61239,False
BR61240,True
BR61241,False
BR61242,False
BR61243,True
BR61244,True
BR61245,False
BR61246,False
BR61247,False
BR61248,False
BR61249,False
BR61250,False
BR61251,False
BR61252,False
BR61253,False
BR61254,True
BR61255,False
BR61256,True
BR61257,True
BR61258,True
BR61259,False
BR61260,False
BR61261,False
BR61262,False
BR61263,False
BR61264,False
BR61265,False
BR61266,False
BR61267,False
BR61268,False
BR61269,False
BR61270,False
BR61271,False
BR61272,False
BR61273,False
BR61274,False
BR61275,False
BR61276,False
BR61277,False
BR61278,False
BR61279,False
BR61280,True
BR61281,False
BR61282,False
BR61283,False
BR61284,False
BR61285,False
BR61286,False
BR61287,False
BR61288,False
BR61289,False
BR61290,True
BR61291,False
BR61292,False
BR61293,False
BR61294,False
BR61295,False
BR61296,False
BR61297,False
BR61298,False
BR61299,False
BR61300,False
BR61301,False
BR61302,False
BR61303,False
BR61304,False
BR61305,False
BR61306,False
BR61307,False
BR61308,False
BR61309,False
BR61310,False
BR61311,False
BR61312,False
BR61313,False
BR61314,False
BR61315,False
BR61316,False
BR61317,False
BR61318,False
BR61319,False
BR61320,False
BR61321,False
BR61322,False
BR61323,False
BR61324,False
BR61325,False
BR61326,False
BR61327,False
BR61328,False
BR61329,False
BR61330,False
BR61331,False
BR61332,False
BR61333,False
BR61334,False
BR61335,False
BR61336,False
BR61337,False
BR61338,False
BR61339,False
BR61340,False
BR61341,False
BR61342,False
BR61343,False
BR61344,True
BR61345,False
BR61346,False
BR61347,False
BR61348,False
BR61349,False
BR61350,False
BR61351,False
BR61352,False
BR61353,False
BR61354,False
BR61355,True
BR61356,False
BR61357,False
BR61358,False
BR61359,False
BR61360,False
BR61361,False
BR61362,False
BR61363,False
BR61364,False
BR61365,False
BR61366,False
BR61367,False
BR61368,False
BR61369,False
BR61370,False
BR61371,False
BR61372,False
BR61373,False
BR61374,False
BR61375,False
BR61376,False
BR61377,False
BR61378,True
BR61379,False
BR61380,False
BR61381,False
BR61382,True
BR61383,False
BR61384,False
BR61385,False
BR61386,False
BR61387,False
BR61388,False
BR61389,False
BR61390,False
BR61391,True
BR61392,False
BR61393,False
BR61394,False
BR61395,True
BR61396,False
BR61397,False
BR61398,False
BR61399,True
BR61400,False
BR61401,False
BR61402,False
BR61403,False
BR61404,False
BR61405,False
BR61406,False
BR61407,False
BR61408,False
BR61409,False
BR61410,False
BR61411,False
BR61412,True
BR61413,False
BR61414,False
BR61415,True
BR61416,True
BR61417,False
BR61418,False
BR61419,False
BR61420,False
BR61421,False
BR61422,False
BR61423,False
BR61424,False
BR61425,False
BR61426,False
BR61427,False
BR61428,False
BR61429,True
BR61430,False
BR61431,False
BR61432,False
BR61433,False
BR61434,False
BR61435,False
BR61436,False
BR61437,False
BR61438,False
BR61439,False
BR61440,False
BR61441,False
BR61442,False
BR61443,False
BR61444,False
BR61445,False
BR61446,True
BR61447,False
BR61448,False
BR61449,False
BR61450,False
BR61451,True
BR61452,False
BR61453,False
BR61454,False
BR61455,False
BR61456,False
BR61457,False
BR61458,False
BR61459,False
BR61460,False
BR61461,False
BR61462,False
BR61463,False
BR61464,False
BR61465,False
BR61466,False
BR61467,False
BR61468,False
BR61469,False
BR61470,False
BR61471,False
BR61472,False
BR61473,False
BR61474,False
BR61475,False
BR61476,False
BR61477,False
BR61478,False
BR61479,False
BR61480,False
BR61481,False
BR61482,False
BR61483,False
BR61484,False
BR61485,False
BR61486,False
BR61487,False
BR61488,False
BR61489,False
BR61490,False
BR61491,False
BR61492,False
BR61493,False
BR61494,False
BR61495,False
BR61496,False
BR61497,False
BR61498,False
BR61499,False
BR61500,False
BR61501,False
BR61502,False
BR61503,False
BR61504,False
BR61505,False
BR61506,False
BR61507,False
BR61508,False
BR61509,False
BR61510,False
BR61511,False
BR61512,False
BR61513,False
BR61514,False
BR61515,False
BR61516,True
BR61517,True
BR61518,False
BR61519,False
BR61520,False
BR61521,False
BR61522,False
BR61523,True
BR61524,False
BR61525,False
BR61526,False
BR61527,False
BR61528,False
BR61529,False
BR61530,True
BR61531,False
BR61532,False
BR61533,False
BR61534,False
BR61535,False
BR61536,False
BR61537,False
BR61538,False
BR61539,False
BR61540,False
BR61541,False
BR61542,False
BR61543,False
BR61544,False
BR61545,False
BR61546,False
BR61547,False
BR61548,False
BR61549,False
BR61550,False
BR61551,False
BR61552,False
BR61553,False
BR61554,False
BR61555,False
BR61556,False
BR61557,False
BR61558,False
BR61559,False
BR61560,False
BR61561,True
BR61562,False
BR61563,False
BR61564,False
BR61565,False
BR61566,False
BR61567,False
BR61568,False
BR61569,False
BR61570,False
BR61571,False
BR61572,False
BR61573,False
BR61574,False
BR61575,False
BR61576,False
BR61577,False
BR61578,False
BR61579,False
BR61580,False
BR61581,False
BR61582,False
BR61583,False
BR61584,True
BR61585,False
BR61586,False
BR61587,False
BR61588,False
BR61589,False
BR61590,False
BR61591,False
BR61592,False
BR61593,True
BR61594,False
BR61595,False
BR61596,False
BR61597,True
BR61598,True
BR61599,False
BR61600,False
BR61601,False
BR61602,False
BR61603,False
BR61604,False
BR61605,False
BR61606,False
BR61607,False
BR61608,False
BR61609,False
BR61610,False
BR61611,False
BR61612,False
BR61613,False
BR61614,False
BR61615,True
BR61616,False
BR61617,False
BR61618,False
BR61619,False
BR61620,False
BR61621,False
BR61622,False
BR61623,False
BR61624,False
BR61625,False
BR61626,False
BR61627,False
BR61628,False
BR61629,False
BR61630,False
BR61631,False
BR61632,False
BR61633,False
BR61634,False
BR61635,False
BR61636,False
BR61637,True
BR61638,False
BR61639,False
BR61640,False
BR61641,False
BR61642,False
BR61643,False
BR61644,False
BR61645,False
BR61646,False
BR61647,False
BR61648,False
BR61649,False
BR61650,False
BR61651,False
BR61652,False
BR61653,False
BR61654,False
BR61655,False
BR61656,False
BR61657,True
BR61658,False
BR61659,False
BR61660,False
BR61661,False
BR61662,False
BR61663,False
BR61664,False
BR61665,False
BR61666,False
BR61667,False
BR61668,False
BR61669,False
BR61670,False
BR61671,False
BR61672,False
BR61673,False
BR61674,False
BR61675,False
BR61676,False
BR61677,False
BR61678,False
BR61679,False
BR61680,False
BR61681,False
BR61682,True
BR61683,False
BR61684,False
BR61685,False
BR61686,False
BR61687,False
BR61688,False
BR61689,False
BR61690,True
BR61691,False
BR61692,False
BR61693,False
BR61694,False
BR61695,False
BR61696,False
BR61697,False
BR61698,False
BR61699,False
BR61700,False
BR61701,False
BR61702,False
BR61703,False
BR61704,False
BR61705,False
BR61706,False
BR61707,False
